FIPS,perc_fluor,year,locationid,datatype,TEETHLOST,DENTALVISITS,high_cl_TEETHLOST,high_cl_DENTAL,low_cl_TEETHLOST,low_cl_DENTAL,SES,HC,REMS,HTT,TOTAL,EP_POV150,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_MINRTY,TEETHLOST_pr,DENTALVISITS_pr,FLUORIDE_pr,SES_pr,HC_pr,REMS_pr,HTT_pr,TOTAL_pr,FIPS_num,POV150_pr,UNEMP_pr,HBURD_pr,NOHSDP_pr,UNINSU_pr,MINRTY_pr
48039,77.4,2020,48039,AgeAdjPrv,11.4,57.2,15.3,59.9,8.1,54.4,0.4198,0.528,0.8921,0.7342,0.6174,14.6,4.8,20.6,11.2,13.3,53.9,0.26707132018209406,0.4298179059180577,0.47268588770864944,0.3922610015174507,0.496206373292868,0.8983308042488619,0.742412746585736,0.5940819423368741,48039,0.09484066767830046,0.48179059180576633,0.3911229135053111,0.4597875569044006,0.7936267071320182,0.8983308042488619
48041,5.5,2020,48041,AgeAdjPrv,12.5,55,17.6,58.2,8.4,51.7,0.8224,0.2397,0.8421,0.9338,0.8132,32.3,4.4,37.3,11.7,12.1,44.9,0.37594840667678303,0.33915022761760244,0.18399089529590287,0.8065250379362671,0.21509863429438544,0.8467374810318664,0.9393019726858877,0.8019726858877086,48041,0.8167678300455236,0.3979514415781487,0.9954476479514416,0.494309559939302,0.7321699544764795,0.8467374810318664
48043,91.2,2020,48043,AgeAdjPrv,11.1,56,16.4,59.6,6.9,52.4,0.7884,0.5993,0.8778,0.6429,0.7849,26.4,4.2,25.3,15.1,18.2,50.2,0.23861911987860396,0.37822458270106224,0.5940819423368741,0.7678300455235205,0.5698027314112292,0.8842943854324734,0.6566767830045523,0.7704855842185129,48043,0.6062215477996965,0.3600151745068285,0.7378603945371776,0.6877845220030349,0.9370257966616085,0.8842943854324734
48045,100,2020,48045,AgeAdjPrv,16.3,48,22.1,51.4,11.3,44.6,0.7957,0.5987,0.8049,0.0487,0.5197,35.8,3.1,24.1,14.6,21.7,41.3,0.7040971168437026,0.09901365705614568,0.802731411229135,0.7765553869499241,0.5690440060698028,0.8065250379362671,0.05083459787556904,0.498103186646434,48045,0.8990895295902883,0.15819423368740515,0.6714719271623673,0.6612291350531108,0.9745827010622155,0.8065250379362671
48047,97.1,2020,48047,AgeAdjPrv,17.7,37.4,23.7,41.9,12.1,32.8,0.8421,0.9889,0.9965,0.9322,0.9764,49.2,1.1,22.9,32.9,25.6,92.1,0.7993171471927162,0.0018968133535660092,0.6885432473444613,0.8285280728376327,0.988619119878604,0.9969650986342944,0.9374051593323217,0.9761001517450683,48047,0.9916540212443096,0.019726858877086494,0.5830804248861912,0.9935508345978755,0.9905159332321699,0.9969650986342944
48049,0,2020,48049,AgeAdjPrv,13.3,52.6,18.2,56,9.1,49.2,0.6238,0.7982,0.6674,0.8259,0.7855,23.9,4.3,22.4,13,14.7,28.9,0.4628224582701062,0.24620637329286799,0,0.5933232169954477,0.7803490136570561,0.6570561456752656,0.8311836115326252,0.7712443095599393,48049,0.4768588770864947,0.38277693474962066,0.541350531107739,0.5743550834597876,0.8467374810318664,0.6570561456752656
48051,22.6,2020,48051,AgeAdjPrv,13.7,53.1,18.1,56.6,9.2,49.6,0.3886,0.6044,0.7492,0.5118,0.5226,18.3,3.9,15.5,15.9,13.8,35.8,0.4973444613050076,0.26707132018209406,0.24506828528072838,0.3622913505311077,0.575113808801214,0.7458270106221547,0.5269347496206374,0.5007587253414264,48051,0.22382397572078908,0.2879362670713202,0.07814871016691957,0.7207890743550834,0.8171471927162367,0.7458270106221547
48053,28.5,2020,48053,AgeAdjPrv,12.5,53.8,18.2,57.7,8,50,0.5118,0.7903,0.6416,0.4624,0.6076,20.9,3.2,22.6,11.6,17.1,26.6,0.37594840667678303,0.2905918057663126,0.26365705614567525,0.48065250379362673,0.7712443095599393,0.629742033383915,0.47458270106221545,0.582701062215478,48053,0.34597875569044007,0.17223065250379363,0.5591805766312595,0.48899848254931716,0.9138846737481032,0.629742033383915
48055,52.4,2020,48055,AgeAdjPrv,15.1,48.6,19,52,11.3,45.4,0.7635,0.7947,0.9297,0.9554,0.9055,27.6,2.5,23.8,20.3,21.5,61.1,0.6160849772382397,0.11798179059180576,0.34408194233687406,0.7416540212443096,0.776176024279211,0.9374051593323217,0.9601669195751138,0.9025037936267072,48055,0.6585735963581184,0.09711684370257967,0.6490895295902883,0.8846737481031867,0.9742033383915023,0.9374051593323217
48057,91.2,2020,48057,AgeAdjPrv,12.9,49.4,16.7,52.7,9.3,45.9,0.5713,0.8237,0.9179,0.5907,0.7393,19.6,4.3,19.6,19.1,15.6,58.5,0.424886191198786,0.13201820940819423,0.5940819423368741,0.5386949924127465,0.8088012139605463,0.924886191198786,0.6062215477996965,0.7219271623672231,48057,0.28072837632776937,0.38277693474962066,0.30652503793626706,0.8482549317147192,0.8763277693474962,0.924886191198786
48059,99.6,2020,48059,AgeAdjPrv,12.3,54.5,17.3,58.6,8.4,50.5,0.402,0.6639,0.4367,0.0512,0.2778,20.3,4.2,15.5,11.4,18,14.2,0.3581183611532625,0.3175265553869499,0.7742792109256449,0.37405159332321697,0.6384673748103187,0.4237481031866464,0.05386949924127466,0.26669195751138086,48059,0.3171471927162367,0.3600151745068285,0.07814871016691957,0.4795144157814871,0.9328528072837633,0.4237481031866464
48061,31.2,2020,48061,AgeAdjPrv,14.2,46.9,18.9,52,10,42.5,0.9876,0.9198,0.9959,0.8663,0.9828,42.4,5.6,28.8,31.4,28.6,91.2,0.5386949924127465,0.07245827010622155,0.26934749620637327,0.9863429438543247,0.9138846737481032,0.9965857359635811,0.8717754172989378,0.9821699544764795,48061,0.9692716236722306,0.6312594840667678,0.8827769347496206,0.9912746585735963,0.9954476479514416,0.9965857359635811
48063,0,2020,48063,AgeAdjPrv,14.8,49.9,19.2,53.1,10.8,46.8,0.9303,0.9306,0.8412,0.3781,0.8717,29.3,6.5,30.8,12.3,17.6,44.8,0.5914264036418816,0.1471927162367223,0,0.924886191198786,0.9256449165402124,0.8455993930197269,0.3892261001517451,0.8653262518968133,48063,0.7207890743550834,0.7663125948406677,0.9328528072837633,0.5318664643399089,0.9237481031866465,0.8455993930197269
48065,100,2020,48065,AgeAdjPrv,10.5,59.6,15.1,63.7,6.8,55.6,0.0385,0.1814,0.4478,0.036,0.0379,14.9,1.6,10.2,5.8,7.9,14.7,0.18285280728376327,0.5276934749620638,0.802731411229135,0.03679817905918058,0.1631259484066768,0.4351289833080425,0.03831562974203338,0.03679817905918058,48065,0.1035660091047041,0.03414264036418816,0.009484066767830045,0.07587253414264036,0.4146433990895296,0.4351289833080425
48067,1,2020,48067,AgeAdjPrv,16.2,48.4,21.6,52.1,11.4,45,0.8237,0.8517,0.6073,0.7193,0.8393,29.8,8.1,20.9,13.1,13.6,23.8,0.6976479514415781,0.11077389984825493,0.1452959028831563,0.8080424886191199,0.840288315629742,0.5929438543247344,0.7261001517450683,0.8292867981790591,48067,0.7405159332321699,0.8930197268588771,0.4150227617602428,0.578907435508346,0.8057663125948407,0.5929438543247344
48069,100,2020,48069,AgeAdjPrv,14.1,48.3,18,52.2,10.2,44.6,0.6197,0.9074,0.9586,0.7934,0.8409,23.4,1.5,21,24.6,22.9,68.5,0.5276934749620638,0.1058421851289833,0.802731411229135,0.5895295902883156,0.9009863429438544,0.9654779969650986,0.8008345978755691,0.830804248861912,48069,0.45257966616084977,0.030728376327769348,0.4233687405159332,0.9571320182094082,0.9821699544764795,0.9654779969650986
48071,74.3,2020,48071,AgeAdjPrv,11.8,55.4,16,58.6,8.4,51.7,0.5799,0.4204,0.7247,0.2349,0.4742,19.7,7.1,22,10.3,11.2,33.9,0.3099393019726859,0.3547040971168437,0.44878603945371776,0.547040971168437,0.3907435508345979,0.7196509863429439,0.24089529590288317,0.4544764795144158,48071,0.2871775417298938,0.8224582701062215,0.5045523520485584,0.3960546282245827,0.6726100151745068,0.7196509863429439
48073,65.5,2020,48073,AgeAdjPrv,16.7,44.2,22.4,47.5,11.8,41.2,0.9071,0.8768,0.7919,0.9389,0.9494,30.4,6.5,21.6,19.1,20.8,39.8,0.7302731411229135,0.030349013657056147,0.3918816388467375,0.8998482549317147,0.8668437025796661,0.7917298937784522,0.9434749620637329,0.947268588770865,48073,0.7572078907435509,0.7663125948406677,0.47420333839150225,0.8482549317147192,0.9677541729893778,0.7917298937784522
48075,100,2020,48075,AgeAdjPrv,15.9,47,20.9,50.3,11,43.4,0.9227,0.465,0.8421,0.2527,0.718,31.1,7.8,22.9,15.8,17,44.9,0.6794385432473444,0.07397572078907436,0.802731411229135,0.9161608497723824,0.4347496206373293,0.8467374810318664,0.25872534142640363,0.6999241274658573,48075,0.7822458270106222,0.8755690440060698,0.5830804248861912,0.716236722306525,0.9127465857359636,0.8467374810318664
48077,74.8,2020,48077,AgeAdjPrv,11.5,57.7,16.3,61.6,7.6,53.6,0.1951,0.733,0.3523,0.1149,0.2295,17,2.8,16,9.1,12.7,10.9,0.27693474962063735,0.44840667678300455,0.45220030349013657,0.18626707132018208,0.7116843702579666,0.34066767830045525,0.11949924127465858,0.22003034901365706,48077,0.17071320182094082,0.12253414264036419,0.09294385432473444,0.30842185128983307,0.7610015174506829,0.34066767830045525
48079,100,2020,48079,AgeAdjPrv,20.1,39.3,24.7,42.7,15.8,36.2,0.9408,0.8265,0.9437,0.6458,0.9026,41.4,9.4,16.4,29.8,23.4,64.4,0.9169195751138088,0.005690440060698027,0.802731411229135,0.9358877086494689,0.8122154779969651,0.951062215477997,0.6593323216995448,0.8994688922610015,48079,0.9647192716236722,0.9468892261001517,0.10773899848254932,0.9852048558421851,0.9836874051593323,0.951062215477997
48081,100,2020,48081,AgeAdjPrv,13.8,52.2,19.3,56.1,9.1,48.2,0.3756,0.951,0.627,0.1725,0.4924,24.9,2.3,12,16.8,11.4,25.4,0.5045523520485584,0.2283763277693475,0.802731411229135,0.3509104704097117,0.9476479514415781,0.6134294385432474,0.17640364188163885,0.47040971168437024,48081,0.5284522003034902,0.07701062215477997,0.018209408194233688,0.7591047040971168,0.6866464339908953,0.6134294385432474
48083,0,2020,48083,AgeAdjPrv,13.8,52.3,18.7,56,9.3,48.6,0.6537,0.8313,0.6015,0.2486,0.6117,23.8,5.8,17.9,13.5,24.8,23.4,0.5045523520485584,0.2329286798179059,0,0.6232928679817906,0.81752655538695,0.5872534142640364,0.2541729893778452,0.5872534142640364,48083,0.47192716236722304,0.6612291350531108,0.17830045523520485,0.6005311077389985,0.9878603945371776,0.5872534142640364
48085,99.9,2020,48085,AgeAdjPrv,7.5,63.5,11.1,66.2,4.6,60.4,0.2215,0.4768,0.8358,0.1884,0.2931,11,4,22.4,6.1,10.5,44.5,0.0208649468892261,0.7128224582701063,0.7955235204855842,0.2109256449165402,0.44575113808801214,0.8395295902883156,0.19309559939301973,0.281866464339909,48085,0.027314112291350532,0.3095599393019727,0.541350531107739,0.09218512898330804,0.6320182094081942,0.8395295902883156
48087,0,2020,48087,AgeAdjPrv,17.1,47.5,23.1,51.6,11.7,43.6,0.9087,0.9901,0.8297,0.7638,0.9624,32.4,5.8,20.9,24.7,23.6,43.9,0.7587253414264037,0.08497723823975721,0,0.9017450682852808,0.9897572078907435,0.8334597875569044,0.7704855842185129,0.9609256449165402,48087,0.8198027314112292,0.6612291350531108,0.4150227617602428,0.958649468892261,0.9844461305007587,0.8334597875569044
48089,23.8,2020,48089,AgeAdjPrv,14.7,50.7,19.5,53.8,10.4,47.3,0.5261,0.7823,0.8348,0.7438,0.7339,24.8,3.9,16.2,15.7,16.1,44.4,0.584597875569044,0.17336874051593323,0.248103186646434,0.4946889226100152,0.7621396054628224,0.8387708649468892,0.7522761760242792,0.7166160849772383,48089,0.5216236722306525,0.2879362670713202,0.10204855842185129,0.712443095599393,0.8896054628224582,0.8387708649468892
48091,54.9,2020,48091,AgeAdjPrv,8.7,62.1,12.6,65.5,5.6,58.9,0.2425,0.4313,0.7199,0.2425,0.2992,14.1,4,22.2,6.3,10.8,33.4,0.05880121396054628,0.6403641881638846,0.3509104704097117,0.2298937784522003,0.4017450682852807,0.7143399089529591,0.2484825493171472,0.2879362670713202,48091,0.08004552352048558,0.3095599393019727,0.5238998482549317,0.1054628224582701,0.6494688922610015,0.7143399089529591
48093,1.2,2020,48093,AgeAdjPrv,13.1,54.2,18.1,58,8.8,50.1,0.5662,0.8883,0.6964,0.4771,0.6913,21.3,6.1,16.7,14.3,13.6,31.1,0.44650986342943855,0.3091805766312595,0.1471927162367223,0.5333839150227617,0.879742033383915,0.6885432473444613,0.49051593323216997,0.6714719271623673,48093,0.36570561456752654,0.7120637329286799,0.11798179059180576,0.6433990895295902,0.8057663125948407,0.6885432473444613
48095,39,2020,48095,AgeAdjPrv,16.9,46.8,22.5,50.6,11.7,42.9,0.3199,0.6544,0.8329,0.4621,0.4987,25.3,1.4,14.2,30.8,6.6,44.2,0.7446889226100152,0.07056145675265554,0.293247344461305,0.30121396054628224,0.6282245827010622,0.8368740515933232,0.47420333839150225,0.4772382397572079,48095,0.5462822458270106,0.025796661608497723,0.04590288315629742,0.9889984825493171,0.295144157814871,0.8368740515933232
48097,4,2020,48097,AgeAdjPrv,12.7,56.9,17.8,60.6,8.5,53.1,0.492,0.8606,0.6197,0.5143,0.6394,19.9,4,20.8,12.6,15.3,24.9,0.4013657056145675,0.4176783004552352,0.17223065250379363,0.4601669195751138,0.8501517450682853,0.6058421851289834,0.5295902883156297,0.6168437025796661,48097,0.2962822458270106,0.3095599393019727,0.40895295902883155,0.5504552352048558,0.8679817905918058,0.6058421851289834
48099,1.5,2020,48099,AgeAdjPrv,13,53,17.3,55.8,9.5,50.2,0.7451,0.6976,0.8135,0.7845,0.816,22.6,6.7,27,11.2,11,42.1,0.4366464339908953,0.26138088012139604,0.15022761760242792,0.7215477996965098,0.6737481031866465,0.8160091047040972,0.791350531107739,0.8050075872534143,48099,0.4226100151745068,0.7879362670713201,0.8209408194233687,0.4597875569044006,0.66350531107739,0.8160091047040972
48101,38.4,2020,48101,AgeAdjPrv,17.7,45.2,23.7,48.8,12.3,41.9,0.8208,0.9994,0.7301,0.2276,0.8651,39.8,8.1,16.1,18.9,11.2,34.4,0.7993171471927162,0.04286798179059181,0.291350531107739,0.8050075872534143,0.9992412746585736,0.7253414264036419,0.2333080424886191,0.8584977238239757,48101,0.9480273141122914,0.8930197268588771,0.09787556904400607,0.838391502276176,0.6726100151745068,0.7253414264036419
48103,99.2,2020,48103,AgeAdjPrv,12.2,51.8,15.2,55.2,9.2,48.1,0.3682,0.3011,0.9634,0.9379,0.6388,13.8,2.9,10.3,23.1,18.6,69.5,0.34749620637329287,0.21699544764795145,0.7545523520485584,0.34522003034901366,0.2746585735963581,0.9704097116843703,0.9427162367223065,0.616464339908953,48103,0.07511380880121396,0.13315629742033383,0.009863429438543247,0.9430955993930197,0.9415781487101669,0.9704097116843703
48105,98.8,2020,48105,AgeAdjPrv,14.1,47.1,17.5,50.4,10.8,43.8,0.5516,0.7839,0.9408,0.5353,0.7027,24.4,0,18.8,21.4,21.8,63.4,0.5276934749620638,0.07625189681335356,0.7405159332321699,0.5193474962063733,0.7640364188163885,0.9480273141122914,0.5508345978755691,0.6839908952959028,48105,0.5026555386949925,0,0.24013657056145676,0.9127465857359636,0.9761001517450683,0.9480273141122914
48107,99.8,2020,48107,AgeAdjPrv,16.3,45.4,21.1,49.1,12,42,0.8555,0.9971,0.9278,0.4796,0.9278,34.7,5.3,18.7,23.8,20.3,60.9,0.7040971168437026,0.04438543247344461,0.7879362670713201,0.8425644916540213,0.9969650986342944,0.9355083459787557,0.4935508345978756,0.9260242792109257,48107,0.875948406676783,0.584597875569044,0.23520485584218512,0.9499241274658573,0.9647192716236722,0.9355083459787557
48109,93.5,2020,48109,AgeAdjPrv,18.5,38.6,23.1,42.7,13.7,34.7,0.9322,0.9955,0.9924,0.8195,0.985,43.8,9.3,14.2,34.6,26.7,88.5,0.8425644916540213,0.004552352048558422,0.6267071320182094,0.9267830045523521,0.9954476479514416,0.9935508345978755,0.825113808801214,0.9848254931714719,48109,0.9787556904400607,0.9419575113808801,0.04590288315629742,0.9950682852807283,0.9939301972685888,0.9935508345978755
48111,100,2020,48111,AgeAdjPrv,18.8,43.7,23.8,47.8,13.7,39.8,0.6906,0.5143,0.8603,0.3743,0.6305,36.9,3.1,9.5,31.9,27.5,47.2,0.8554628224582701,0.026555386949924126,0.802731411229135,0.661608497723824,0.48330804248861914,0.8668437025796661,0.38505311077389986,0.6081183611532626,48111,0.9165402124430956,0.15819423368740515,0.007207890743550834,0.9920333839150227,0.9950682852807283,0.8668437025796661
48113,98.9,2020,48113,AgeAdjPrv,13.3,53.9,17.5,57,9.4,50.9,0.9255,0.7339,0.9682,0.6897,0.8899,25.6,5,31.9,19.7,20.8,71.4,0.4628224582701062,0.29742033383915023,0.7431714719271624,0.919195751138088,0.7128224582701063,0.973823975720789,0.7018209408194234,0.8854324734446131,48113,0.5656297420333839,0.5238998482549317,0.9556145675265554,0.868361153262519,0.9677541729893778,0.973823975720789
48115,100,2020,48115,AgeAdjPrv,18.9,40.9,23.8,44.5,14.4,37.5,0.9854,0.9806,0.9567,0.8504,0.9908,40,7.3,25.5,28.4,16.1,68,0.862670713201821,0.00834597875569044,0.802731411229135,0.9836874051593323,0.9791350531107739,0.9632018209408194,0.855083459787557,0.9905159332321699,48115,0.9518209408194234,0.8353566009104704,0.7507587253414264,0.9825493171471927,0.8896054628224582,0.9632018209408194
48117,100,2020,48117,AgeAdjPrv,16.1,45,20.2,48.7,12.2,41.2,0.6782,0.7919,0.9777,0.5188,0.7654,30.7,3.3,16.6,27.3,22.1,75.9,0.6915781487101669,0.03831562974203338,0.802731411229135,0.6498482549317147,0.7731411229135053,0.9829286798179059,0.5333839150227617,0.75,48117,0.7663125948406677,0.18361153262518967,0.11494688922610015,0.9753414264036419,0.9779969650986343,0.9829286798179059
48119,3.6,2020,48119,AgeAdjPrv,14.4,52.3,19.4,56.1,9.9,48.2,0.5216,0.4755,0.5439,0.1018,0.3504,25.9,4.6,19.8,12.6,9.7,19.7,0.5576631259484067,0.2329286798179059,0.16881638846737482,0.49013657056145676,0.44461305007587254,0.5295902883156297,0.1054628224582701,0.3349772382397572,48119,0.582701062215478,0.44575113808801214,0.32397572078907433,0.5504552352048558,0.5663884673748103,0.5295902883156297
48121,93.6,2020,48121,AgeAdjPrv,8.3,61.8,12.4,64.6,5.3,58.9,0.2912,0.3759,0.8081,0.2845,0.3447,12.4,3.9,24.1,7.2,10.8,41.8,0.04362670713201821,0.624051593323217,0.6293626707132018,0.27503793626707135,0.34673748103186647,0.8103186646433991,0.2928679817905918,0.3300455235204856,48121,0.04704097116843703,0.2879362670713202,0.6714719271623673,0.16995447647951442,0.6494688922610015,0.8103186646433991
48123,86.4,2020,48123,AgeAdjPrv,15.6,47.6,19.8,50.8,11.5,44.6,0.8294,0.6579,0.8469,0.888,0.874,28.3,6.7,20.5,17.2,14.1,45.4,0.6585735963581184,0.08915022761760243,0.5398330804248862,0.8148710166919575,0.631638846737481,0.8520485584218513,0.8941578148710166,0.8679817905918058,48123,0.6855083459787557,0.7879362670713201,0.38239757207890746,0.7776934749620638,0.8285280728376327,0.8520485584218513
48125,100,2020,48125,AgeAdjPrv,15.7,48.2,21.3,52.1,10.6,44.4,0.8705,0.9685,0.7139,0.5318,0.8829,30.1,6.3,20.3,19.8,17.8,32.7,0.6657814871016692,0.10318664643399089,0.802731411229135,0.8592564491654021,0.966236722306525,0.7075113808801214,0.547040971168437,0.8774658573596358,48125,0.7484825493171472,0.738619119878604,0.36532625189681334,0.8698786039453718,0.9279210925644916,0.7075113808801214
48127,7,2020,48127,AgeAdjPrv,19.8,35.5,26.2,40.1,14.4,31.1,0.9952,0.9987,0.9933,0.9529,1,53.8,7.9,26.9,32.2,21.3,89.5,0.9062974203338392,7.587253414264037e-4,0.19006069802731412,0.9950682852807283,0.9988619119878603,0.9946889226100152,0.9571320182094082,1,48127,0.9973444613050075,0.879742033383915,0.8163884673748103,0.9927921092564491,0.9726858877086495,0.9946889226100152
48129,100,2020,48129,AgeAdjPrv,12.6,54.9,17,58.4,8.8,51.4,0.3234,0.2995,0.5439,0.4061,0.3383,21,1.6,18.8,10.5,15.4,19.7,0.3888467374810319,0.3330804248861912,0.802731411229135,0.30500758725341426,0.2735204855842185,0.5295902883156297,0.419195751138088,0.32397572078907433,48129,0.3490136570561457,0.03414264036418816,0.24013657056145676,0.41009104704097116,0.8706373292867982,0.5295902883156297
48131,100,2020,48131,AgeAdjPrv,13.8,43.7,18.3,47.9,9.8,39.5,0.8577,0.9975,0.9952,0.8988,0.9825,29,8.8,13.7,29.6,19.4,90.7,0.5045523520485584,0.026555386949924126,0.802731411229135,0.8452200303490136,0.9973444613050075,0.996206373292868,0.9044006069802731,0.9817905918057663,48131,0.7082701062215478,0.9207132018209409,0.036039453717754175,0.9844461305007587,0.9552352048558422,0.996206373292868
48133,4.6,2020,48133,AgeAdjPrv,15.4,49.9,21.4,53.6,10.4,46.1,0.6957,0.8701,0.5672,0.8434,0.8237,31,4.8,18.5,14.8,16.7,21.2,0.6468133535660091,0.1471927162367223,0.17830045523520485,0.667298937784522,0.8596358118361154,0.5531107738998483,0.8474962063732928,0.8125948406676783,48133,0.7750379362670713,0.48179059180576633,0.21889226100151746,0.6714719271623673,0.9044006069802731,0.5531107738998483
48135,3.6,2020,48135,AgeAdjPrv,13.5,47.2,17.1,50.8,10,43.4,0.8924,0.7861,0.9605,0.7673,0.8985,21.4,6.6,24.4,23.4,20.2,68.7,0.4795144157814871,0.07928679817905918,0.16881638846737482,0.8827769347496206,0.7666919575113809,0.9677541729893778,0.7738998482549317,0.8952959028831563,48135,0.36987860394537175,0.7776934749620638,0.6987860394537178,0.9457511380880121,0.9628224582701063,0.9677541729893778
48137,0,2020,48137,AgeAdjPrv,17.8,43.1,23,46.8,12.9,39.3,0.6423,0.9927,0.8857,0.056,0.6735,38.8,0,15.4,23.1,21,52.2,0.8061456752655539,0.0204855842185129,0,0.6107738998482549,0.992412746585736,0.8926403641881638,0.05918057663125948,0.6521244309559939,48137,0.9374051593323217,0,0.07435508345978756,0.9430955993930197,0.970030349013657,0.8926403641881638
48141,98.6,2020,48141,AgeAdjPrv,10.6,53.5,14.5,57.7,7,48.9,0.9838,0.9118,0.992,0.8781,0.9803,33,6.2,31.3,21,20.5,88.3,0.19195751138088013,0.28072837632776937,0.7329286798179059,0.9825493171471927,0.9059180576631259,0.9931714719271624,0.8842943854324734,0.9798937784522003,48141,0.8357359635811836,0.7261001517450683,0.9465098634294385,0.9028831562974203,0.9666160849772383,0.9931714719271624
48139,46.3,2020,48139,AgeAdjPrv,11.3,57,15.5,60.2,7.5,53.8,0.4348,0.6983,0.7989,0.3596,0.5334,14.4,3.5,21.8,13.4,15.7,40.4,0.2568285280728376,0.4214719271623672,0.3216995447647951,0.40667678300455234,0.6745068285280729,0.7996965098634294,0.37101669195751136,0.5106221547799696,48139,0.08952959028831563,0.22040971168437026,0.49013657056145676,0.5944613050075872,0.8793626707132018,0.7996965098634294
48143,3.1,2020,48143,AgeAdjPrv,12.4,55.6,17.9,59.2,7.9,51.6,0.8211,0.2689,0.6337,0.9481,0.7998,25.9,5,29.2,12.8,14.9,26,0.36760242792109254,0.36418816388467373,0.1646433990895296,0.8053869499241275,0.24279210925644917,0.6213960546282246,0.952959028831563,0.7864188163884673,48143,0.582701062215478,0.5238998482549317,0.8968133535660091,0.563732928679818,0.8547040971168437,0.6213960546282246
